uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
098_F2,1.4142135623730951,0.42571318,2,2.23606797749979,0.3670757591724395,1.4142135623730951,3.38885440826416,0,1,1
246_F2,10.295630140987,0.2798049,2,7.810249675906654,0.3341628491878509,8.94427190999916,3.103426003456116,0,2,2
285_F2,14.7648230602334,0.52896947,2,13.601470508735444,0.4073571562767029,15.231546211727816,3.949820590019226,0,0,0
100_F2,16.492422502470642,0.38692802,2,4.47213595499958,0.389919251203537,6.324555320336759,6.447513723373413,2,1,1
181_F2,12.649110640673518,0.49337322,2,21.2602916254693,0.392904007434845,19.72308292331602,4.392646455764771,1,0,0
278_F2,3.605551275463989,0.54718286,2,4.0,0.4318049192428589,2.23606797749979,4.407588505744934,1,0,0
330_F2,11.40175425099138,0.4247673,2,1.4142135623730951,0.3514467388391494,0.0,5.629666590690613,2,2,1
297_F2,48.507731342539614,0.4351498,2,54.91812087098393,0.3222158372402191,56.71860364994893,5.838963675498962,2,2,1
190_F2,16.15549442140351,0.40685874,2,12.041594578792296,0.3485003232955933,14.0356688476182,5.560246849060059,2,2,1
142_F2,8.602325267042627,0.46971342,2,5.385164807134504,0.372321093082428,6.082762530298219,5.48050627708435,2,1,0
112_F2,8.0,0.41071334,2,10.0,0.3980164051055908,7.615773105863909,4.090712332725525,1,0,1
176_F2,10.816653826391969,0.3094324,2,5.0,0.3692689001560211,3.605551275463989,5.147182655334473,2,1,2
144_F2,15.0,0.4085118,2,2.0,0.3984636127948761,5.0,5.989934778213501,2,0,1
269_F2,4.47213595499958,0.359645,2,4.123105625617661,0.3615711688995361,3.1622776601683795,5.368469619750977,2,1,2
367_F2,9.219544457292889,0.47498712,2,8.94427190999916,0.3726023018360138,8.602325267042627,4.495320606231689,1,1,0
170_F2,16.1245154965971,0.25911516,2,20.8806130178211,0.2327078878879547,35.608987629529715,32.2958381652832,2,2,2
172_F2,13.892443989449804,0.44004202,2,15.620499351813308,0.3953391134738922,13.892443989449804,4.653765487670898,1,0,0
023_F2,89.80534505250787,0.14091094,2,10.770329614269007,0.2609478741884231,20.12461179749811,29.042060470581056,2,2,2
158_F2,5.830951894845301,0.44928917,2,5.0990195135927845,0.4130731105804443,4.123105625617661,5.792870807647705,2,0,0
133_F2,4.242640687119285,0.47772527,2,1.0,0.4394322454929352,5.0990195135927845,4.111749768257141,1,0,0
339_F2,24.020824298928627,0.19276659,2,19.4164878389476,0.2273330628871917,36.345563690772494,24.0928617477417,2,2,2
372_F2,13.601470508735444,0.42271778,2,14.212670403551895,0.3772970855236053,13.892443989449804,2.8126648664474487,0,1,1
279_F2,2.8284271247461903,0.53156096,2,4.47213595499958,0.4013955891132355,3.1622776601683795,6.517378234863282,2,0,0
317_F2,5.830951894845301,0.46400547,2,4.47213595499958,0.4790981709957123,2.0,4.338010501861572,1,0,0
067_F2,16.1245154965971,0.27004865,2,5.656854249492381,0.2519061028957366,29.73213749463701,33.36619186401367,2,2,2
296_F2,12.206555615733702,0.49612436,2,9.433981132056603,0.3940061211585998,8.06225774829855,4.455407977104187,1,0,0
379_F2,5.0,0.393063,2,4.242640687119285,0.3918904542922973,3.1622776601683795,4.5335618019104,1,1,1
120_F2,8.06225774829855,0.47788736,2,7.071067811865476,0.3694082677364349,4.123105625617661,6.722733783721924,2,1,0
239_F2,4.123105625617661,0.39274022,2,5.0990195135927845,0.2933218240737915,16.278820596099706,27.5737606048584,2,2,1
146_F2,3.0,0.44937682,2,4.123105625617661,0.3933675706386566,3.605551275463989,2.9593382835388184,0,0,0
306_F2,5.0,0.26219642,2,6.0,0.2976952463388443,1.4142135623730951,5.711417293548584,2,2,2
284_F2,1.4142135623730951,0.4781731,2,2.8284271247461903,0.4347874343395233,2.0,3.346399664878845,0,0,0
388_F2,9.0,0.36984727,2,11.31370849898476,0.407668524980545,11.180339887498947,5.34827184677124,2,0,2
291_F2,4.123105625617661,0.43226913,2,9.848857801796104,0.3749527275562286,9.219544457292889,5.135149335861206,2,1,1
301_F2,7.615773105863909,0.49715036,2,6.708203932499369,0.4514903366565704,5.0,4.424621105194092,1,0,0
282_F2,19.1049731745428,0.34044456,2,12.16552506059644,0.3006567418575286,13.0,8.919180107116699,2,2,2
171_F2,107.37783756436892,0.18482898,2,21.18962010041709,0.1890691757202148,27.459060435491963,33.247568893432614,2,2,2
304_F2,3.605551275463989,0.34941176,2,1.4142135623730951,0.3366744339466095,2.8284271247461903,3.543669414520264,0,2,2
006_F2,5.656854249492381,0.3454839,2,2.8284271247461903,0.3473403751850128,4.242640687119285,4.121096396446228,1,2,2
124_F2,5.0,0.17864056,2,2.0,0.293987226486206,4.47213595499958,6.816553592681885,2,2,2
175_F2,5.830951894845301,0.4216619,2,2.8284271247461903,0.3305070042610168,3.1622776601683795,4.490709114074707,1,2,1
008_F2,8.602325267042627,0.57453924,2,7.615773105863909,0.4659689009189606,5.656854249492381,4.270599150657654,1,0,0
139_F2,7.280109889280518,0.37119958,2,7.211102550927978,0.3207604140043258,9.219544457292889,6.192443370819092,2,2,2
138_F2,7.810249675906654,0.4674025,2,7.615773105863909,0.407639592885971,8.602325267042627,2.601735115051269,0,0,0
077_F2,0.0,0.541543,2,2.23606797749979,0.3532878488302231,2.23606797749979,4.995934629440308,1,2,0
227_F2,22.825424421026653,0.365363,2,17.204650534085253,0.2768938481807709,10.816653826391969,27.934986686706544,2,2,2
019_F2,14.7648230602334,0.54792845,2,12.041594578792296,0.4083137422800064,14.422205101855956,3.4736541509628296,0,0,0
150_F2,3.605551275463989,0.38507465,2,1.4142135623730951,0.4168794572353363,3.0,3.2852386474609374,0,0,1
350_F2,18.867962264113206,0.37196153,2,10.44030650891055,0.3190561175346375,12.083045973594572,5.216167235374451,2,2,2
292_F2,8.48528137423857,0.41532424,2,5.0,0.3813908278942108,4.47213595499958,5.697897434234619,2,1,1
361_F2,3.1622776601683795,0.3287788,2,8.48528137423857,0.3605703353881836,7.810249675906654,3.422764301300049,0,2,2
147_F2,4.242640687119285,0.2436137,2,3.605551275463989,0.3061494410037994,6.0,4.592253470420838,1,2,2
290_F2,9.219544457292889,0.57529384,2,15.556349186104043,0.3758101582527161,9.848857801796104,4.937728071212769,1,1,0
220_F2,23.021728866442675,0.3526759,2,9.848857801796104,0.3454465270042419,10.295630140987,9.250410175323486,2,2,2
108_F2,5.830951894845301,0.42506847,2,14.560219778561036,0.3789229154586792,13.601470508735444,5.957476949691772,2,1,1
255_F2,22.360679774997894,0.49364665,2,18.027756377319943,0.3989973127841949,18.97366596101028,5.053765487670899,1,0,0
033_F2,7.810249675906654,0.41974032,2,8.06225774829855,0.2769009351730346,25.317977802344327,26.903274154663087,2,2,1
244_F2,84.77027781009096,0.19344822,2,27.29468812791236,0.2486397624015808,4.47213595499958,36.529700088500974,2,2,2
026_F2,2.0,0.44979393,2,2.23606797749979,0.3979028046131134,1.4142135623730951,3.028737425804138,0,0,0
107_F2,12.083045973594572,0.40178618,2,13.152946437965904,0.3380056619644165,13.152946437965904,6.478260040283203,2,2,1
384_F2,5.0,0.4222365,2,8.54400374531753,0.4215627789497375,6.324555320336759,4.026356220245361,1,0,1
259_F2,2.8284271247461903,0.37294042,2,2.23606797749979,0.3371769189834595,2.0,5.127652740478515,2,2,2
219_F2,3.1622776601683795,0.54608566,2,2.0,0.4437591314315796,4.123105625617661,5.23735466003418,2,0,0
276_F2,4.123105625617661,0.5233384,2,4.0,0.4199033856391906,4.242640687119285,3.648948717117309,0,0,0
060_F2,3.605551275463989,0.40901312,2,6.082762530298219,0.3827727496623992,5.0,2.8257980346679688,0,1,1
143_F3,5.830951894845301,0.24897206,3,5.0990195135927845,0.2719781309366226,5.656854249492381,4.351581788063049,0,2,2
122_F3,7.615773105863909,0.46078432,3,2.23606797749979,0.3635198950767517,3.605551275463989,4.896455812454224,1,0,0
076_F3,6.708203932499369,0.32674018,3,7.211102550927978,0.3460822701454162,5.830951894845301,6.557110166549682,2,0,2
257_F3,13.92838827718412,0.36828488,3,10.44030650891055,0.3484794706106185,7.615773105863909,5.507131576538086,1,0,1
106_F3,13.892443989449804,0.34116438,3,11.40175425099138,0.2529266238212585,23.021728866442675,20.50925521850586,2,2,1
368_F3,4.0,0.38429695,3,5.656854249492381,0.3527249991893768,7.211102550927978,5.766563129425049,1,0,0
358_F3,19.4164878389476,0.3274035,3,12.806248474865695,0.2977207958698272,13.41640786499874,6.702248001098633,2,2,2
115_F3,12.649110640673518,0.40564156,3,8.0,0.3051653444766998,6.082762530298219,7.9427385330200195,2,2,0
378_F3,12.041594578792296,0.38000438,3,7.280109889280518,0.3121463060379028,5.0990195135927845,7.502144718170166,2,1,0
287_F3,4.123105625617661,0.36369076,3,5.0,0.323175036907196,1.4142135623730951,5.296046733856201,1,1,1
160_F3,8.54400374531753,0.29436576,3,4.123105625617661,0.2020079910755157,18.68154169226941,24.060087394714355,2,2,2
028_F3,5.830951894845301,0.4545536,3,5.830951894845301,0.3508198201656342,3.1622776601683795,5.139276742935181,1,0,0
004_F3,2.23606797749979,0.37615183,3,8.602325267042627,0.3507868140935898,11.40175425099138,7.479313564300537,2,0,0
045_F3,6.708203932499369,0.50883234,3,3.1622776601683795,0.3706178426742553,4.47213595499958,2.424621105194092,0,0,0
167_F3,33.61547262794322,0.42436975,3,30.886890422961,0.3578790724277496,29.546573405388315,3.445356798171997,0,0,0
262_F3,12.041594578792296,0.29972798,3,3.605551275463989,0.3502717018127441,4.242640687119285,6.184406232833863,2,0,2
141_F3,7.810249675906654,0.37465325,3,6.4031242374328485,0.3329979240894317,4.47213595499958,4.33458571434021,0,1,0
123_F3,10.63014581273465,0.44089165,3,8.06225774829855,0.3494538784027099,5.0,4.732929611206055,0,0,0
214_F3,15.620499351813308,0.34307468,3,14.142135623730953,0.3607639551162719,12.529964086141668,3.296455812454224,0,0,1
184_F3,27.586228448267445,0.35215297,3,13.892443989449804,0.3183355957269668,17.88854381999832,7.302189636230469,2,1,1
121_F3,5.0,0.2774563,3,3.605551275463989,0.3279370188713074,7.211102550927978,5.596862030029297,1,1,2
014_F3,4.0,0.36371303,3,4.47213595499958,0.3235672116279602,2.23606797749979,5.296046733856201,1,1,1
328_F3,3.605551275463989,0.3425186,3,3.1622776601683795,0.3214465856552124,5.830951894845301,4.048519515991211,0,1,1
134_F3,6.708203932499369,0.3760726,3,6.4031242374328485,0.3242575347423553,6.324555320336759,8.211551451683045,2,1,0
085_F3,2.23606797749979,0.28683674,3,15.811388300841896,0.3303892612457275,7.810249675906654,6.336127376556396,2,1,2
072_F3,5.830951894845301,0.37528658,3,2.0,0.3684886574745178,1.4142135623730951,3.814652442932129,0,0,0
353_F3,7.211102550927978,0.34506708,3,6.4031242374328485,0.316480416059494,3.1622776601683795,6.945174026489258,2,1,1
166_F3,3.0,0.3651708,3,4.123105625617661,0.2839408248662948,4.242640687119285,9.387179088592529,2,2,1
048_F3,12.806248474865695,0.44053072,3,2.0,0.4016090273857117,6.082762530298219,5.059665155410767,1,0,0
104_F3,21.18962010041709,0.38110402,3,23.43074902771996,0.3268477410078049,18.867962264113206,6.781526756286621,2,1,0
082_F3,3.605551275463989,0.4112102,3,3.605551275463989,0.346563059091568,6.4031242374328485,4.415811824798584,0,0,0
001_F3,23.323807579381203,0.31698605,3,24.20743687382041,0.3066945999860763,20.591260281974,5.726493167877197,1,2,2
400_F3,3.605551275463989,0.37850618,3,3.1622776601683795,0.3849857330322265,1.4142135623730951,3.624801015853882,0,0,0
038_F3,3.605551275463989,0.30685818,3,5.0,0.286759477853775,8.602325267042627,6.109628963470459,1,2,2
345_F3,3.1622776601683795,0.40875307,3,3.605551275463989,0.362001883983612,7.071067811865476,6.090709114074707,1,0,0
145_F3,12.041594578792296,0.3132374,3,8.06225774829855,0.296442300081253,9.433981132056603,6.133683204650879,2,2,2
226_F3,13.45362404707371,0.2963245,3,11.40175425099138,0.310546737909317,12.36931687685298,4.927532291412353,1,1,2
310_F3,4.47213595499958,0.31186843,3,2.0,0.3074623167514801,3.0,5.522231149673462,1,2,2
206_F3,8.246211251235321,0.37013507,3,6.0,0.3242184966802597,4.123105625617661,8.658288288116456,2,1,1
231_F3,5.0990195135927845,0.2982401,3,3.605551275463989,0.2479558914899826,1.4142135623730951,7.828462219238281,2,2,2
308_F3,5.0,0.4078109,3,6.082762530298219,0.3768838763236999,5.0,3.697056198120117,0,0,0
281_F3,12.529964086141668,0.37196487,3,8.246211251235321,0.3715479075908661,6.0,5.064383602142334,1,0,1
277_F3,3.0,0.47643182,3,5.0,0.4435701310634613,3.1622776601683795,2.91405520439148,0,0,0
223_F3,3.1622776601683795,0.3615752,3,8.246211251235321,0.3398796677589416,3.1622776601683795,6.121378231048584,1,0,1
324_F3,8.246211251235321,0.3688127,3,5.656854249492381,0.2972659081220626,3.605551275463989,6.098456907272339,1,2,1
224_F3,4.47213595499958,0.3860793,3,5.385164807134504,0.3711525976657867,5.0990195135927845,1.9798989295959477,0,0,0
364_F3,1.4142135623730951,0.24279182,3,14.866068747318506,0.2843896895647049,12.041594578792296,8.514853382110596,2,2,2
070_F3,12.206555615733702,0.32955208,3,10.816653826391969,0.3514323532581329,10.816653826391969,4.794147634506226,0,0,2
174_F3,8.06225774829855,0.31983626,3,9.219544457292889,0.3045808136463165,5.385164807134504,6.009335899353028,1,2,2
071_F3,7.810249675906654,0.36208478,3,9.219544457292889,0.3334592342376709,7.810249675906654,5.216096568107605,1,1,1
130_F3,3.1622776601683795,0.3431534,3,6.0,0.2867331266403198,7.071067811865476,6.638398313522339,2,2,1
233_F3,4.47213595499958,0.41153726,3,4.47213595499958,0.3488164603710174,4.47213595499958,5.859315824508667,1,0,0
245_F3,7.615773105863909,0.2983112,3,8.602325267042627,0.2803597152233124,9.219544457292889,7.365742301940918,2,2,2
221_F3,2.23606797749979,0.36094692,3,5.0990195135927845,0.3668222069740295,4.123105625617661,6.766837120056152,2,0,1
197_F3,5.0,0.34303185,3,5.656854249492381,0.2885687112808227,7.615773105863909,7.96806583404541,2,2,1
039_F3,2.23606797749979,0.30284292,3,8.54400374531753,0.2702289849519729,9.433981132056603,7.13393542766571,2,2,2
356_F3,14.560219778561036,0.29846764,3,14.0,0.2887289613485336,10.0,5.440725660324096,1,2,2
302_F3,6.0,0.4163,3,3.605551275463989,0.378572279214859,2.0,5.228675818443298,1,0,0
274_F3,15.132745950421556,0.42194408,3,14.142135623730953,0.3968659520149231,12.0,4.828891563415527,0,0,0
263_F3,5.656854249492381,0.33252555,3,2.8284271247461903,0.2699955940246582,5.0,13.44697380065918,2,2,2
186_F3,11.04536101718726,0.4138038,3,9.219544457292889,0.3716075032949447,9.0,3.045356798171997,0,0,0
040_F3,10.0,0.29800302,3,8.54400374531753,0.2595067024230957,8.246211251235321,4.407905912399292,0,2,2
363_F3,9.433981132056603,0.27088675,3,8.94427190999916,0.2823348641395569,9.486832980505138,5.843184328079223,1,2,2
105_F3,2.0,0.2748683,3,10.63014581273465,0.2429419457912445,17.72004514666935,29.16871452331543,2,2,2
018_F3,19.72308292331602,0.3056462,3,13.038404810405298,0.3120056122541427,13.45362404707371,5.368469619750977,1,1,2
080_F3,21.633307652783937,0.20275788,3,22.80350850198276,0.2714339017868042,23.853720883753127,5.506517362594605,1,2,2
032_F3,4.123105625617661,0.3801754,3,7.615773105863909,0.3594750583171844,5.385164807134504,3.244810056686401,0,0,0
253_F3,12.206555615733702,0.3783534,3,12.727922061357855,0.3379964411258697,15.811388300841896,4.387951850891113,0,1,0
046_F3,2.8284271247461903,0.44732538,3,1.0,0.4029835224151611,3.1622776601683795,3.98320677280426,0,0,0
326_F3,8.54400374531753,0.40756822,3,9.848857801796104,0.3176997303962707,8.246211251235321,3.405406904220581,0,1,0
010_F3,2.8284271247461903,0.34326348,3,1.0,0.3277284264564514,3.1622776601683795,5.179010725021362,1,1,1
216_F3,9.219544457292889,0.4162732,3,12.206555615733702,0.3853591918945312,11.40175425099138,4.205406904220581,0,0,0
126_F3,7.071067811865476,0.3775633,3,1.0,0.3170165657997131,3.605551275463989,7.09580078125,2,1,0
084_F3,9.486832980505138,0.26362136,3,6.324555320336759,0.2452471882104873,1.4142135623730951,8.350104141235352,2,2,2
113_F3,0.0,0.4954158,3,2.0,0.3879089474678039,2.23606797749979,6.307902669906616,2,0,0
271_F3,2.0,0.40896213,3,3.1622776601683795,0.3421719908714294,6.082762530298219,6.342498779296875,2,0,0
293_F3,11.180339887498947,0.4633463,3,4.242640687119285,0.405373203754425,4.123105625617661,6.128131103515625,1,0,0
154_F3,13.601470508735444,0.33341843,3,15.264337522473747,0.2735550075769424,19.313207915827967,6.122968578338623,1,2,2
053_F3,3.1622776601683795,0.40920103,3,3.605551275463989,0.3564791977405548,1.4142135623730951,4.051596069335938,0,0,0
392_F3,11.180339887498947,0.42243975,3,6.4031242374328485,0.4008330225944519,7.280109889280518,3.460882544517517,0,0,0
002_F3,6.082762530298219,0.32160783,3,4.123105625617661,0.2522984236478806,9.433981132056603,8.95667781829834,2,2,2
016_F3,5.830951894845301,0.49070093,3,3.605551275463989,0.3566316425800323,5.0,2.54164080619812,0,0,0
092_F3,6.082762530298219,0.4055261,3,5.830951894845301,0.3082154810428619,8.48528137423857,6.657758045196533,2,1,0
210_F3,13.341664064126334,0.40751803,3,13.41640786499874,0.3694460988044739,12.041594578792296,4.6152105808258055,0,0,0
211_F3,10.0,0.32925665,3,5.0,0.3077541887760162,6.708203932499369,3.571460151672363,0,2,2
011_F3,2.23606797749979,0.35025775,3,5.385164807134504,0.3155483841896057,3.1622776601683795,5.109972953796387,1,1,1
362_F3,9.055385138137416,0.3371811,3,6.4031242374328485,0.3427633225917816,8.0,4.803625655174256,0,0,1
009_F3,9.486832980505138,0.42982933,3,8.54400374531753,0.344657826423645,6.708203932499369,4.2370726585388185,0,0,0
021_F3,113.53413583587978,0.26607516,3,5.0,0.2204198360443115,21.470910553583888,36.88512954711914,2,2,2
029_F3,7.810249675906654,0.27344874,3,7.211102550927978,0.263138398528099,4.242640687119285,4.876911258697509,0,2,2
030_F3,8.06225774829855,0.43858483,3,2.8284271247461903,0.412366634607315,4.47213595499958,4.829012870788574,0,0,0
303_F3,7.0,0.36275062,3,5.830951894845301,0.2885105788707733,4.0,6.964249897003174,2,2,1
089_F3,2.23606797749979,0.47235864,3,3.1622776601683795,0.376601231098175,2.23606797749979,4.9202252388000485,1,0,0
398_F3,10.295630140987,0.3717405,3,10.63014581273465,0.3000696241855621,10.816653826391969,7.698235130310058,2,2,1
012_F3,1.0,0.3675466,3,11.6619037896906,0.2892055422067642,4.47213595499958,7.89168119430542,2,2,1
254_F3,10.04987562112089,0.26267824,3,2.0,0.266274031996727,4.123105625617661,6.338232898712159,2,2,2
249_F3,12.649110640673518,0.28532934,3,6.324555320336759,0.2739552736282348,6.0,7.0056760787963865,2,2,2
136_F3,7.810249675906654,0.3889816,3,5.830951894845301,0.3070761650800705,3.605551275463989,5.583587646484375,1,2,0
128_F3,11.704699910719626,0.35170653,3,4.47213595499958,0.3200640797615051,10.295630140987,4.725790548324585,0,1,1
391_F3,4.123105625617661,0.34062845,3,1.4142135623730951,0.3086554646492004,9.055385138137416,9.799448394775393,2,1,1
